outer_fold,label,source,threshold,sensitivity,specificity,f2
2,T21,xgb_inner_oof,0.01676099592620759,0.8,0.13288288288288289,0.09237875288683603
2,T21,xgb_inner_oof,0.016777119959355265,0.8,0.13513513513513514,0.09259259259259259
2,T21,xgb_inner_oof,0.016796894898842625,0.8,0.13963963963963963,0.09302325581395349
2,T21,xgb_inner_oof,0.016858292792334268,0.8,0.14414414414414414,0.09345794392523364
2,T21,xgb_inner_oof,0.016928690371096285,0.8,0.14864864864864866,0.09389671361502347
2,T21,xgb_inner_oof,0.0169602029755744,0.8,0.15315315315315314,0.09433962264150944
2,T21,xgb_inner_oof,0.016977660971261833,0.8,0.1554054054054054,0.09456264775413711
2,T21,xgb_inner_oof,0.01701229101044921,0.8,0.15990990990990991,0.09501187648456057
2,T21,xgb_inner_oof,0.01705673166993855,0.8,0.16441441441441443,0.0954653937947494
2,T21,xgb_inner_oof,0.0171017802897884,0.8,0.16891891891891891,0.09592326139088729
2,T21,xgb_inner_oof,0.017158445274870718,0.8,0.17342342342342343,0.0963855421686747
2,T21,xgb_inner_oof,0.01722167777888098,0.8,0.17792792792792791,0.09685230024213075
2,T21,xgb_inner_oof,0.017261848972723218,0.8,0.18018018018018017,0.0970873786407767
2,T21,xgb_inner_oof,0.017272770628780465,0.8,0.18468468468468469,0.0975609756097561
2,T21,xgb_inner_oof,0.017288428191608963,0.8,0.1891891891891892,0.09803921568627451
2,T21,xgb_inner_oof,0.01738869446984777,0.8,0.19369369369369369,0.09852216748768473
2,T21,xgb_inner_oof,0.017474123321604862,0.8,0.1981981981981982,0.09900990099009901
2,T21,xgb_inner_oof,0.017515490798364175,0.8,0.20045045045045046,0.09925558312655088
2,T21,xgb_inner_oof,0.017553654883749416,0.8,0.20495495495495494,0.09975062344139651
2,T21,xgb_inner_oof,0.017569975609043782,0.8,0.20945945945945946,0.10025062656641603
2,T21,xgb_inner_oof,0.017617233087340603,0.8,0.21396396396396397,0.10075566750629723
2,T21,xgb_inner_oof,0.01766499543549111,0.8,0.21846846846846846,0.10126582278481013
2,T21,xgb_inner_oof,0.017781628492723897,0.8,0.22297297297297297,0.10178117048346055
2,T21,xgb_inner_oof,0.017814950072835508,0.8,0.22522522522522523,0.10204081632653061
2,T21,xgb_inner_oof,0.01783424985816271,0.8,0.22972972972972974,0.10256410256410256
2,T21,xgb_inner_oof,0.017878205985726904,0.8,0.23423423423423423,0.10309278350515463
2,T21,xgb_inner_oof,0.017907712614205946,0.8,0.23873873873873874,0.10362694300518134
2,T21,xgb_inner_oof,0.017941058652896524,0.8,0.24324324324324326,0.10416666666666667
2,T21,xgb_inner_oof,0.01796238862419109,0.8,0.24549549549549549,0.10443864229765012
2,T21,xgb_inner_oof,0.017988649653249943,0.8,0.25,0.10498687664041995
2,T21,xgb_inner_oof,0.018083267562216045,0.8,0.2545045045045045,0.10554089709762533
2,T21,xgb_inner_oof,0.018134747968312884,0.8,0.25900900900900903,0.10610079575596817
2,T21,xgb_inner_oof,0.01815935719677743,0.8,0.2635135135135135,0.10666666666666667
2,T21,xgb_inner_oof,0.01817166831491273,0.8,0.268018018018018,0.10723860589812333
2,T21,xgb_inner_oof,0.018213367140589742,0.8,0.2702702702702703,0.10752688172043011
2,T21,xgb_inner_oof,0.01828478930828424,0.8,0.2747747747747748,0.10810810810810811
2,T21,xgb_inner_oof,0.018305183559174175,0.8,0.27927927927927926,0.10869565217391304
2,T21,xgb_inner_oof,0.018333578740068163,0.8,0.28378378378378377,0.1092896174863388
2,T21,xgb_inner_oof,0.018391094805761808,0.8,0.2882882882882883,0.10989010989010989
2,T21,xgb_inner_oof,0.018436448493274877,0.8,0.2905405405405405,0.11019283746556474
2,T21,xgb_inner_oof,0.018459099165532063,0.8,0.29504504504504503,0.11080332409972299
2,T21,xgb_inner_oof,0.018478746595539167,0.8,0.29954954954954954,0.11142061281337047
2,T21,xgb_inner_oof,0.01859611593538556,0.7,0.30180180180180183,0.09803921568627451
2,T21,xgb_inner_oof,0.01865710394234664,0.7,0.3063063063063063,0.09859154929577464
2,T21,xgb_inner_oof,0.01867767241312821,0.7,0.3108108108108108,0.09915014164305949
2,T21,xgb_inner_oof,0.018686010680651958,0.7,0.3130630630630631,0.09943181818181818
2,T21,xgb_inner_oof,0.018715420219785523,0.7,0.31756756756756754,0.1
2,T21,xgb_inner_oof,0.01876112659415604,0.7,0.32207207207207206,0.10057471264367816
2,T21,xgb_inner_oof,0.01885522015607436,0.7,0.32657657657657657,0.10115606936416185
2,T21,xgb_inner_oof,0.018872942146329445,0.7,0.3310810810810811,0.10174418604651163
2,T21,xgb_inner_oof,0.01889303894175442,0.7,0.3355855855855856,0.1023391812865497
2,T21,xgb_inner_oof,0.018901695433390136,0.7,0.33783783783783783,0.10263929618768329
2,T21,xgb_inner_oof,0.018947455964902223,0.7,0.34234234234234234,0.10324483775811209
2,T21,xgb_inner_oof,0.018974369299108167,0.7,0.34684684684684686,0.10385756676557864
2,T21,xgb_inner_oof,0.01901598387447406,0.7,0.35135135135135137,0.1044776119402985
2,T21,xgb_inner_oof,0.01907585607377795,0.7,0.35585585585585583,0.10510510510510511
2,T21,xgb_inner_oof,0.01912238985559867,0.7,0.3581081081081081,0.10542168674698796
2,T21,xgb_inner_oof,0.01917623005537992,0.7,0.36261261261261263,0.10606060606060606
2,T21,xgb_inner_oof,0.01921120228286848,0.7,0.36711711711711714,0.10670731707317073
2,T21,xgb_inner_oof,0.019423147535592378,0.6,0.36936936936936937,0.09202453987730061
2,T21,xgb_inner_oof,0.019471081578106262,0.6,0.3738738738738739,0.09259259259259259
2,T21,xgb_inner_oof,0.019490452387952273,0.6,0.3783783783783784,0.09316770186335403
2,T21,xgb_inner_oof,0.019514280723811575,0.6,0.38063063063063063,0.09345794392523364
2,T21,xgb_inner_oof,0.01954395803275576,0.6,0.38513513513513514,0.09404388714733543
2,T21,xgb_inner_oof,0.019561905649858345,0.6,0.38963963963963966,0.0946372239747634
2,T21,xgb_inner_oof,0.019584809056536,0.6,0.39414414414414417,0.09523809523809523
2,T21,xgb_inner_oof,0.019625774913579086,0.6,0.39864864864864863,0.09584664536741214
2,T21,xgb_inner_oof,0.01965661786534971,0.6,0.4009009009009009,0.09615384615384616
2,T21,xgb_inner_oof,0.019700737644699276,0.6,0.40540540540540543,0.0967741935483871
2,T21,xgb_inner_oof,0.01976112642941592,0.6,0.4099099099099099,0.09740259740259741
2,T21,xgb_inner_oof,0.01980548202893706,0.6,0.4144144144144144,0.09803921568627451
2,T21,xgb_inner_oof,0.019930207027750287,0.6,0.4189189189189189,0.09868421052631579
2,T21,xgb_inner_oof,0.019957756661746574,0.6,0.42342342342342343,0.09933774834437085
2,T21,xgb_inner_oof,0.019960053855971237,0.6,0.42567567567567566,0.09966777408637874
2,T21,xgb_inner_oof,0.019979393312237345,0.6,0.43018018018018017,0.10033444816053512
2,T21,xgb_inner_oof,0.019998629643012845,0.6,0.4346846846846847,0.10101010101010101
2,T21,xgb_inner_oof,0.02001930354269711,0.6,0.4391891891891892,0.1016949152542373
2,T21,xgb_inner_oof,0.020097574462127697,0.6,0.4436936936936937,0.10238907849829351
2,T21,xgb_inner_oof,0.020125780216972464,0.6,0.44594594594594594,0.10273972602739725
2,T21,xgb_inner_oof,0.020157383636291326,0.6,0.45045045045045046,0.10344827586206896
2,T21,xgb_inner_oof,0.020190938053195197,0.6,0.45495495495495497,0.10416666666666667
2,T21,xgb_inner_oof,0.020210094232139937,0.6,0.4594594594594595,0.1048951048951049
2,T21,xgb_inner_oof,0.02022462576636065,0.6,0.46396396396396394,0.1056338028169014
2,T21,xgb_inner_oof,0.020246350167565257,0.6,0.46846846846846846,0.10638297872340426
2,T21,xgb_inner_oof,0.02025666719223606,0.6,0.47072072072072074,0.10676156583629894
2,T21,xgb_inner_oof,0.020266234294770088,0.6,0.4752252252252252,0.10752688172043011
2,T21,xgb_inner_oof,0.020283783216763437,0.6,0.4797297297297297,0.10830324909747292
2,T21,xgb_inner_oof,0.020296818210979478,0.6,0.48423423423423423,0.10909090909090909
2,T21,xgb_inner_oof,0.02031101949718233,0.6,0.48873873873873874,0.10989010989010989
2,T21,xgb_inner_oof,0.020349872429142428,0.6,0.49099099099099097,0.11029411764705882
2,T21,xgb_inner_oof,0.020394029628291784,0.6,0.4954954954954955,0.1111111111111111
2,T21,xgb_inner_oof,0.02041721409248327,0.6,0.5,0.11194029850746269
2,T21,xgb_inner_oof,0.020484786660154318,0.6,0.5045045045045045,0.11278195488721804
2,T21,xgb_inner_oof,0.020558849951509726,0.6,0.509009009009009,0.11363636363636363
2,T21,xgb_inner_oof,0.0206383293586827,0.6,0.5135135135135135,0.11450381679389313
2,T21,xgb_inner_oof,0.020686073978858154,0.6,0.5157657657657657,0.11494252873563218
2,T21,xgb_inner_oof,0.020823429228862878,0.6,0.5202702702702703,0.11583011583011583
2,T21,xgb_inner_oof,0.020847301512811358,0.6,0.5247747747747747,0.11673151750972763
2,T21,xgb_inner_oof,0.02089422485419256,0.6,0.5292792792792793,0.11764705882352941
2,T21,xgb_inner_oof,0.020982813233811477,0.6,0.5337837837837838,0.11857707509881422
2,T21,xgb_inner_oof,0.021018143586425064,0.6,0.536036036036036,0.11904761904761904
2,T21,xgb_inner_oof,0.021047873365432034,0.6,0.5405405405405406,0.12
2,T21,xgb_inner_oof,0.021135703571792154,0.6,0.545045045045045,0.12096774193548387
2,T21,xgb_inner_oof,0.02122884007337985,0.6,0.5495495495495496,0.12195121951219512
2,T21,xgb_inner_oof,0.02132479203569878,0.6,0.5540540540540541,0.12295081967213115
2,T21,xgb_inner_oof,0.021384745583758837,0.6,0.5585585585585585,0.12396694214876033
2,T21,xgb_inner_oof,0.02144114460178389,0.6,0.5608108108108109,0.12448132780082988
2,T21,xgb_inner_oof,0.021507306693794564,0.6,0.5653153153153153,0.12552301255230125
2,T21,xgb_inner_oof,0.021548570782814053,0.6,0.5698198198198198,0.12658227848101267
2,T21,xgb_inner_oof,0.021719005513546857,0.6,0.5743243243243243,0.1276595744680851
2,T21,xgb_inner_oof,0.021770725109988023,0.6,0.5788288288288288,0.12875536480686695
2,T21,xgb_inner_oof,0.021785740478573172,0.6,0.581081081081081,0.12931034482758622
2,T21,xgb_inner_oof,0.021904111177756612,0.6,0.5855855855855856,0.13043478260869565
2,T21,xgb_inner_oof,0.021952480288620204,0.6,0.5900900900900901,0.13157894736842105
2,T21,xgb_inner_oof,0.0221321203996364,0.6,0.5945945945945946,0.13274336283185842
2,T21,xgb_inner_oof,0.022165228217647343,0.6,0.5990990990990991,0.13392857142857142
2,T21,xgb_inner_oof,0.02225422976207387,0.6,0.6036036036036037,0.13513513513513514
2,T21,xgb_inner_oof,0.022266824726044934,0.6,0.6058558558558559,0.13574660633484162
2,T21,xgb_inner_oof,0.02231236129953606,0.6,0.6103603603603603,0.136986301369863
2,T21,xgb_inner_oof,0.02236589971574464,0.6,0.6148648648648649,0.1382488479262673
2,T21,xgb_inner_oof,0.02242754757263212,0.6,0.6193693693693694,0.13953488372093023
2,T21,xgb_inner_oof,0.02252984308845678,0.6,0.6238738738738738,0.14084507042253522
2,T21,xgb_inner_oof,0.022612174568405467,0.6,0.6261261261261262,0.14150943396226415
2,T21,xgb_inner_oof,0.02270945952010435,0.6,0.6306306306306306,0.14285714285714285
2,T21,xgb_inner_oof,0.022729634989344504,0.5,0.6328828828828829,0.1201923076923077
2,T21,xgb_inner_oof,0.022759845147748786,0.5,0.6373873873873874,0.12135922330097088
2,T21,xgb_inner_oof,0.022801191885758115,0.5,0.6418918918918919,0.12254901960784313
2,T21,xgb_inner_oof,0.02281132253998728,0.5,0.6463963963963963,0.12376237623762376
2,T21,xgb_inner_oof,0.02283384360994551,0.5,0.6486486486486487,0.12437810945273632
2,T21,xgb_inner_oof,0.022952313055714955,0.4,0.6509009009009009,0.10050251256281408
2,T21,xgb_inner_oof,0.022983431531195246,0.4,0.6554054054054054,0.10152284263959391
2,T21,xgb_inner_oof,0.023054015259411982,0.4,0.6599099099099099,0.10256410256410256
2,T21,xgb_inner_oof,0.023208140746772084,0.3,0.6621621621621622,0.07772020725388601
2,T21,xgb_inner_oof,0.0232533687763836,0.3,0.6666666666666666,0.07853403141361257
2,T21,xgb_inner_oof,0.02333235276533116,0.3,0.668918918918919,0.07894736842105263
2,T21,xgb_inner_oof,0.023429661367907917,0.3,0.6734234234234234,0.0797872340425532
2,T21,xgb_inner_oof,0.02347352670951628,0.3,0.6779279279279279,0.08064516129032258
2,T21,xgb_inner_oof,0.023581696204608336,0.3,0.6824324324324325,0.08152173913043478
2,T21,xgb_inner_oof,0.023629517180762165,0.3,0.6869369369369369,0.08241758241758242
2,T21,xgb_inner_oof,0.023642516669817253,0.3,0.6891891891891891,0.08287292817679558
2,T21,xgb_inner_oof,0.02366109563010743,0.3,0.6936936936936937,0.08379888268156424
2,T21,xgb_inner_oof,0.02378978313777765,0.3,0.6981981981981982,0.0847457627118644
2,T21,xgb_inner_oof,0.02383398401222564,0.3,0.7027027027027027,0.08571428571428572
2,T21,xgb_inner_oof,0.0239340555997438,0.3,0.7072072072072072,0.08670520231213873
2,T21,xgb_inner_oof,0.024044403495781713,0.3,0.7117117117117117,0.08771929824561403
2,T21,xgb_inner_oof,0.024096449778298702,0.3,0.713963963963964,0.08823529411764706
2,T21,xgb_inner_oof,0.024193247896744187,0.3,0.7184684684684685,0.08928571428571429
2,T21,xgb_inner_oof,0.024251742639331338,0.3,0.722972972972973,0.09036144578313253
2,T21,xgb_inner_oof,0.02433590465671861,0.3,0.7274774774774775,0.09146341463414634
2,T21,xgb_inner_oof,0.02434999466806577,0.3,0.7319819819819819,0.09259259259259259
2,T21,xgb_inner_oof,0.024371176802476836,0.3,0.7342342342342343,0.09316770186335403
2,T21,xgb_inner_oof,0.02445643755298047,0.3,0.7387387387387387,0.09433962264150944
2,T21,xgb_inner_oof,0.024642426935499638,0.3,0.7432432432432432,0.09554140127388536
2,T21,xgb_inner_oof,0.024685647521839726,0.3,0.7477477477477478,0.0967741935483871
2,T21,xgb_inner_oof,0.024859864013968995,0.3,0.7522522522522522,0.09803921568627451
2,T21,xgb_inner_oof,0.024955647799055403,0.3,0.7567567567567568,0.09933774834437085
2,T21,xgb_inner_oof,0.025014147240292477,0.3,0.759009009009009,0.1
2,T21,xgb_inner_oof,0.025156368569444712,0.3,0.7635135135135135,0.10135135135135136
2,T21,xgb_inner_oof,0.025224472541427196,0.3,0.7680180180180181,0.10273972602739725
2,T21,xgb_inner_oof,0.025288401284205377,0.3,0.7725225225225225,0.10416666666666667
2,T21,xgb_inner_oof,0.025418001104910822,0.3,0.777027027027027,0.1056338028169014
2,T21,xgb_inner_oof,0.025435148581874213,0.3,0.7792792792792793,0.10638297872340426
2,T21,xgb_inner_oof,0.02549552616506061,0.3,0.7837837837837838,0.1079136690647482
2,T21,xgb_inner_oof,0.025546199059575437,0.3,0.7882882882882883,0.10948905109489052
2,T21,xgb_inner_oof,0.02567236573159313,0.3,0.7927927927927928,0.1111111111111111
2,T21,xgb_inner_oof,0.025813735618741555,0.3,0.7972972972972973,0.11278195488721804
2,T21,xgb_inner_oof,0.025855944986432882,0.3,0.8018018018018018,0.11450381679389313
2,T21,xgb_inner_oof,0.025928950430714026,0.3,0.8040540540540541,0.11538461538461539
2,T21,xgb_inner_oof,0.02611367616105105,0.3,0.8085585585585585,0.1171875
2,T21,xgb_inner_oof,0.02647147898000413,0.3,0.8130630630630631,0.11904761904761904
2,T21,xgb_inner_oof,0.026542139089804573,0.3,0.8175675675675675,0.12096774193548387
2,T21,xgb_inner_oof,0.026575756826930856,0.3,0.8220720720720721,0.12295081967213115
2,T21,xgb_inner_oof,0.02658913934515834,0.3,0.8243243243243243,0.12396694214876033
2,T21,xgb_inner_oof,0.026637689108452663,0.3,0.8288288288288288,0.12605042016806722
2,T21,xgb_inner_oof,0.026705802609535256,0.3,0.8333333333333334,0.1282051282051282
2,T21,xgb_inner_oof,0.026839083367166654,0.3,0.8378378378378378,0.13043478260869565
2,T21,xgb_inner_oof,0.027011465786914397,0.3,0.8423423423423423,0.13274336283185842
2,T21,xgb_inner_oof,0.02725728560872634,0.3,0.8468468468468469,0.13513513513513514
2,T21,xgb_inner_oof,0.027426172274713154,0.3,0.8490990990990991,0.13636363636363635
2,T21,xgb_inner_oof,0.02751825364867255,0.3,0.8536036036036037,0.1388888888888889
2,T21,xgb_inner_oof,0.027661325320742343,0.3,0.8581081081081081,0.14150943396226415
2,T21,xgb_inner_oof,0.027828506988238674,0.3,0.8626126126126126,0.14423076923076922
2,T21,xgb_inner_oof,0.027994111128673498,0.3,0.8671171171171171,0.14705882352941177
2,T21,xgb_inner_oof,0.028111600679648723,0.3,0.8693693693693694,0.1485148514851485
2,T21,xgb_inner_oof,0.02822814294606197,0.3,0.8738738738738738,0.15151515151515152
2,T21,xgb_inner_oof,0.028399283233104762,0.3,0.8783783783783784,0.15463917525773196
2,T21,xgb_inner_oof,0.028553479774816835,0.3,0.8828828828828829,0.15789473684210525
2,T21,xgb_inner_oof,0.02882853246337469,0.3,0.8873873873873874,0.16129032258064516
2,T21,xgb_inner_oof,0.028992090050175896,0.2,0.8896396396396397,0.10989010989010989
2,T21,xgb_inner_oof,0.029120016534297462,0.2,0.8918918918918919,0.1111111111111111
2,T21,xgb_inner_oof,0.029539461123950794,0.2,0.8963963963963963,0.11363636363636363
2,T21,xgb_inner_oof,0.029860953865290793,0.2,0.9009009009009009,0.11627906976744186
2,T21,xgb_inner_oof,0.029986111518660152,0.2,0.9054054054054054,0.11904761904761904
2,T21,xgb_inner_oof,0.030238598861431938,0.2,0.9099099099099099,0.12195121951219512
2,T21,xgb_inner_oof,0.030270973178918255,0.2,0.9121621621621622,0.12345679012345678
2,T21,xgb_inner_oof,0.030519858985602416,0.2,0.9166666666666666,0.12658227848101267
2,T21,xgb_inner_oof,0.03086334571313944,0.2,0.9211711711711712,0.12987012987012986
2,T21,xgb_inner_oof,0.031025901225433354,0.2,0.9256756756756757,0.13333333333333333
2,T21,xgb_inner_oof,0.03161894739897511,0.2,0.9301801801801802,0.136986301369863
2,T21,xgb_inner_oof,0.031804486082629826,0.2,0.9346846846846847,0.14084507042253522
2,T21,xgb_inner_oof,0.03189962017403651,0.2,0.9369369369369369,0.14285714285714285
2,T21,xgb_inner_oof,0.032046842032820655,0.2,0.9414414414414415,0.14705882352941177
2,T21,xgb_inner_oof,0.03227909559285724,0.2,0.9459459459459459,0.15151515151515152
2,T21,xgb_inner_oof,0.032459690648729805,0.2,0.9504504504504504,0.15625
2,T21,xgb_inner_oof,0.03290774016400841,0.2,0.954954954954955,0.16129032258064516
2,T21,xgb_inner_oof,0.03349014157130676,0.2,0.9572072072072072,0.16393442622950818
2,T21,xgb_inner_oof,0.03406236770466906,0.2,0.9617117117117117,0.1694915254237288
2,T21,xgb_inner_oof,0.03423494764001689,0.2,0.9662162162162162,0.17543859649122806
2,T21,xgb_inner_oof,0.034505450173041755,0.2,0.9707207207207207,0.18181818181818182
2,T21,xgb_inner_oof,0.034829069687041574,0.1,0.972972972972973,0.09433962264150944
2,T21,xgb_inner_oof,0.03546182181223387,0.1,0.9774774774774775,0.09803921568627451
2,T21,xgb_inner_oof,0.03600740336072886,0.0,0.9774774774774775,0.0
2,T21,xgb_inner_oof,0.03697297572719064,0.0,0.9819819819819819,0.0
2,T21,xgb_inner_oof,0.03784627928490106,0.0,0.9864864864864865,0.0
2,T21,xgb_inner_oof,0.03924103274094673,0.0,0.990990990990991,0.0
2,T21,xgb_inner_oof,0.04113105377313531,0.0,0.9954954954954955,0.0
2,T21,xgb_inner_oof,0.043916589699340695,0.0,1.0,0.0
2,any,xgb_inner_oof,0.023393566348464102,1.0,0.0,0.38753799392097266
2,any,xgb_inner_oof,0.024024323163572954,1.0,0.0024813895781637717,0.3881278538812785
2,any,xgb_inner_oof,0.02906412728638491,1.0,0.007444168734491315,0.3893129770992366
2,any,xgb_inner_oof,0.030146314972731528,1.0,0.01240694789081886,0.3905053598774885
2,any,xgb_inner_oof,0.030812402799204518,1.0,0.017369727047146403,0.391705069124424
2,any,xgb_inner_oof,0.031321920175658824,1.0,0.022332506203473945,0.3929121725731895
2,any,xgb_inner_oof,0.03176477504850014,1.0,0.02481389578163772,0.39351851851851855
